date,temperature,rainfall,humidity
2024-01-01 00:00:00,18.2,0.0,82
2024-01-01 06:00:00,19.5,0.0,78
2024-01-01 12:00:00,24.3,0.0,65
2024-01-01 18:00:00,20.1,0.0,72
2024-01-02 00:00:00,17.9,0.0,83
2024-01-02 06:00:00,19.1,0.0,80
2024-01-02 12:00:00,25.0,0.0,62
2024-01-02 18:00:00,21.0,0.0,70
2024-01-03 00:00:00,18.0,0.2,85
2024-01-03 06:00:00,19.3,0.4,82
2024-01-03 12:00:00,23.7,0.0,68
2024-01-03 18:00:00,20.5,0.0,74
2024-01-04 00:00:00,17.8,0.0,84
2024-01-04 06:00:00,18.9,0.1,81
2024-01-04 12:00:00,24.8,0.0,67
2024-01-04 18:00:00,20.3,0.0,73
2024-01-05 00:00:00,18.1,0.3,86
2024-01-05 06:00:00,19.0,0.5,83
2024-01-05 12:00:00,25.2,0.0,64
2024-01-05 18:00:00,21.5,0.0,71
2024-01-06 00:00:00,18.3,0.0,80
2024-01-06 06:00:00,19.7,0.0,77
2024-01-06 12:00:00,26.1,0.0,63
2024-01-06 18:00:00,22.0,0.0,70
2024-01-07 00:00:00,18.0,0.1,82
2024-01-07 06:00:00,19.4,0.1,79
2024-01-07 12:00:00,25.8,0.0,66
2024-01-07 18:00:00,21.4,0.0,72
2024-01-08 00:00:00,18.2,0.0,81
2024-01-08 06:00:00,19.5,0.0,78
2024-01-08 12:00:00,26.4,0.0,64
2024-01-08 18:00:00,21.8,0.0,70
2024-01-09 00:00:00,18.4,1.2,90
2024-01-09 06:00:00,19.0,0.8,87
2024-01-09 12:00:00,24.0,0.2,70
2024-01-09 18:00:00,20.0,0.0,75
2024-01-10 00:00:00,17.6,0.0,84
2024-01-10 06:00:00,19.2,0.0,80
2024-01-10 12:00:00,25.3,0.0,65
2024-01-10 18:00:00,21.3,0.0,72
2024-01-11 00:00:00,18.0,0.0,83
2024-01-11 06:00:00,19.1,0.0,81
2024-01-11 12:00:00,24.9,0.0,67
2024-01-11 18:00:00,20.8,0.0,74
2024-01-12 00:00:00,18.3,0.4,88
2024-01-12 06:00:00,19.8,0.2,84
2024-01-12 12:00:00,25.7,0.0,63
2024-01-12 18:00:00,21.7,0.0,71
2024-01-13 00:00:00,18.1,0.0,82
2024-01-13 06:00:00,19.4,0.0,78
2024-01-13 12:00:00,25.9,0.0,65
2024-01-13 18:00:00,21.4,0.0,70
2024-01-14 00:00:00,18.0,0.2,85
2024-01-14 06:00:00,19.3,0.3,83
2024-01-14 12:00:00,25.5,0.1,66
2024-01-14 18:00:00,21.0,0.0,72
2024-01-15 00:00:00,18.2,0.0,80
2024-01-15 06:00:00,19.6,0.0,77
2024-01-15 12:00:00,26.0,0.0,64
2024-01-15 18:00:00,21.9,0.0,70
